count_products,count_orders,sum_price,count_reviews,mean_review_score,last_order_purchase_dttm
1,1,103.9,1,5.0,2018-04-18 19:56:04
1,1,49.9,1,5.0,2018-01-24 10:21:58
1,1,130.0,1,5.0,2018-05-15 10:07:37
1,1,69.9,1,5.0,2017-05-18 11:19:11
1,1,137.9,1,4.0,2017-10-13 15:32:47
1,2,220.0,2,2.5,2018-06-07 16:46:09
1,1,21.9,1,1.0,2018-02-05 13:12:47
1,1,64.89,1,4.0,2018-04-29 15:13:57
1,1,99.98,1,5.0,2017-03-23 21:19:25
1,1,49.0,1,5.0,2017-07-20 11:55:27
1,1,39.9,1,5.0,2018-06-04 12:29:06
1,1,99.9,1,3.0,2018-05-20 01:08:53
1,1,59.0,1,4.0,2018-02-12 10:02:41
1,1,34.9,1,4.0,2017-06-08 13:41:20
2,2,178.99,2,3.0,2018-04-28 16:06:18
1,1,109.9,1,5.0,2018-04-09 08:17:25
1,1,1380.0,1,1.0,2018-02-25 12:15:02
1,1,219.0,1,5.0,2018-06-07 19:45:22
1,1,85.8,1,5.0,2018-08-04 00:42:23
1,1,129.0,1,1.0,2018-01-09 13:56:29
1,1,231.2,1,5.0,2018-08-09 20:07:20
1,1,89.9,1,4.0,2017-07-01 09:25:44
1,1,44.78,1,5.0,2018-01-09 09:39:09
1,1,87.85,1,3.0,2017-10-12 11:32:02
1,1,89.9,1,3.0,2017-07-13 16:42:17
1,1,250.0,1,1.0,2017-03-26 21:29:35
1,1,11.99,1,5.0,2017-06-06 10:36:04
1,1,72.0,1,5.0,2017-11-20 21:06:59
1,1,92.9,1,3.0,2018-03-19 20:17:12
1,1,53.9,1,5.0,2018-03-22 20:43:40
1,1,129.9,1,5.0,2018-08-02 16:13:07
2,2,260.9,2,3.5,2017-07-24 08:56:42
1,1,459.9,1,5.0,2018-07-26 13:09:26
1,1,115.0,1,1.0,2017-03-31 15:30:55
1,1,119.0,1,4.0,2017-05-15 14:52:41
1,1,42.0,1,4.0,2018-02-06 19:45:05
1,1,386.75,1,4.0,2018-01-09 14:36:22
1,1,69.9,1,5.0,2017-10-30 22:02:57
1,1,42.9,1,5.0,2018-06-06 10:54:03
1,1,9.9,1,5.0,2017-11-10 13:17:00
1,1,294.9,1,5.0,2017-07-13 09:58:38
1,1,59.9,1,4.0,2017-06-24 17:48:01
1,1,32.99,1,5.0,2018-02-04 21:16:20
1,1,83.9,1,1.0,2017-09-15 22:36:50
1,1,89.0,1,4.0,2017-09-10 16:28:07
1,1,38.99,1,5.0,2017-10-20 09:51:39
1,1,49.95,1,5.0,2017-11-24 21:43:56
1,1,107.9,1,1.0,2018-07-04 19:50:18
1,1,79.9,1,4.0,2017-02-13 13:23:46
2,2,165.8,2,5.0,2017-12-16 19:31:49
1,1,49.99,1,5.0,2017-02-10 10:05:12
1,1,11.9,1,5.0,2017-01-05 13:01:48
1,1,99.9,1,5.0,2018-01-29 15:19:19
1,1,49.9,1,5.0,2017-10-13 02:07:11
1,1,59.99,1,5.0,2018-04-24 11:14:29
1,1,62.9,1,4.0,2018-02-15 16:56:38
1,1,2849.8999999999996,1,5.0,2018-04-19 13:54:06
1,1,39.0,1,4.0,2018-05-31 12:48:26
1,1,32.98,1,5.0,2018-01-22 14:26:35
1,1,53.9,1,4.0,2018-03-06 21:12:51
1,1,56.97,1,5.0,2018-02-05 00:46:08
1,1,179.9,1,5.0,2017-05-15 11:49:59
1,1,39.99,1,5.0,2018-04-21 11:36:34
1,1,29.0,1,5.0,2017-10-02 19:04:01
1,1,19.9,1,4.0,2017-10-18 13:35:32
1,1,84.9,1,4.0,2017-11-26 12:53:03
1,1,154.0,1,5.0,2017-08-28 19:17:35
1,1,98.81,1,4.0,2018-05-16 17:25:19
1,1,56.0,1,5.0,2018-06-16 13:26:20
1,1,109.79,1,5.0,2018-06-13 14:00:15
1,1,151.74,1,1.0,2017-04-19 22:15:27
1,1,45.0,1,5.0,2017-02-15 11:43:37
1,1,49.9,1,5.0,2018-03-26 18:36:31
1,1,35.99,1,5.0,2017-11-04 10:25:02
1,1,67.9,1,5.0,2017-08-20 12:02:12
1,1,215.74,1,1.0,2017-12-12 12:33:27
1,1,79.0,1,4.0,2017-12-09 10:39:24
1,1,110.32,1,5.0,2018-07-29 18:12:14
2,1,107.8,1,4.0,2018-03-15 13:37:54
1,1,49.99,1,5.0,2018-05-02 12:13:38
1,1,78.0,1,5.0,2017-07-05 21:14:49
1,1,89.9,1,1.0,2018-08-06 15:21:10
1,1,238.0,1,5.0,2018-05-24 12:28:44
1,1,299.9,1,5.0,2018-02-08 10:09:35
1,1,52.0,1,1.0,2017-12-06 17:17:11
1,1,20.3,1,3.0,2017-11-08 22:53:22
1,1,79.95,1,4.0,2017-03-24 09:12:17
1,1,71.1,1,5.0,2018-08-20 18:42:18
1,1,290.0,1,4.0,2018-07-16 16:24:47
1,1,49.0,1,2.0,2017-11-27 11:12:20
1,1,119.0,1,5.0,2018-07-04 18:37:46
1,1,374.9,1,5.0,2017-08-09 15:42:26
1,1,649.9,1,5.0,2017-03-06 19:35:21
1,1,78.0,1,5.0,2018-05-17 16:35:19
1,1,99.97,1,5.0,2018-06-17 18:16:25
1,1,16.99,1,3.0,2018-01-29 15:22:41
1,1,59.9,1,2.0,2018-01-12 10:56:52
1,1,29.99,1,4.0,2018-05-10 15:41:58
1,1,155.98,1,5.0,2018-06-26 09:29:13
1,1,1999.99,1,1.0,2017-06-21 13:53:48
2,2,158.17000000000002,2,4.5,2017-02-23 11:37:20
1,1,24.9,1,1.0,2018-04-16 18:10:14
1,1,109.0,1,5.0,2018-06-11 23:17:29
1,1,144.41,1,1.0,2018-02-17 22:43:51
1,1,122.99,1,5.0,2018-06-06 16:53:47
1,1,45.9,1,4.0,2018-02-10 09:41:15
1,1,49.0,1,5.0,2018-07-20 09:34:27
1,1,65.0,1,5.0,2017-02-07 17:18:57
1,1,179.8,1,2.0,2018-05-16 12:18:43
1,1,110.0,1,5.0,2018-05-14 21:32:04
2,1,262.0,1,1.0,2018-03-30 20:41:08
1,1,29.99,1,5.0,2017-05-29 16:48:56
1,1,140.0,1,5.0,2017-11-16 14:12:24
1,1,59.9,1,5.0,2018-06-23 19:04:41
1,1,49.0,1,1.0,2018-08-16 17:43:21
1,1,154.91,1,3.0,2018-07-13 03:06:42
1,1,109.9,1,5.0,2017-11-17 19:42:49
1,1,199.8,1,4.0,2017-12-03 13:07:59
1,1,610.0,1,4.0,2017-10-20 21:31:17
1,1,53.9,1,1.0,2018-03-14 22:16:46
1,1,124.9,1,1.0,2018-03-14 22:47:12
1,1,59.9,1,5.0,2017-07-07 20:11:46
1,1,25.99,1,1.0,2017-11-28 21:00:44
1,1,150.9,1,4.0,2018-06-13 16:19:00
1,1,29.9,1,4.0,2017-09-18 12:45:29
1,1,299.99,1,4.0,2017-09-13 19:22:05
1,1,29.9,1,5.0,2018-08-06 17:38:02
1,1,29.9,1,1.0,2018-06-13 09:45:14
1,1,39.0,1,5.0,2018-03-12 03:12:59
1,1,487.99,1,1.0,2017-11-04 14:16:12
1,1,60.0,1,5.0,2017-10-13 10:26:25
1,1,159.77,1,5.0,2018-03-24 10:29:26
1,1,22.32,1,4.0,2018-06-19 13:32:38
4,2,795.3,2,5.0,2018-03-27 14:29:03
1,1,25.9,1,5.0,2017-09-21 08:30:55
1,1,32.49,1,3.0,2018-04-12 08:55:40
2,2,35.55,2,3.0,2018-03-27 11:14:25
1,1,189.9,1,3.0,2018-08-07 10:19:28
1,1,12.5,1,5.0,2017-06-15 20:24:55
1,1,55.99,1,2.0,2017-02-18 17:58:31
1,1,29.98,1,1.0,2018-01-26 17:01:40
1,1,59.8,1,5.0,2017-10-10 10:13:14
1,1,45.95,1,3.0,2017-10-12 10:58:03
1,1,83.89,1,4.0,2018-06-17 15:32:09
1,1,109.9,1,4.0,2017-10-11 09:48:50
3,1,147.3,1,4.0,2018-05-19 13:26:59
1,1,100.0,1,5.0,2018-05-07 21:04:46
1,1,712.5,1,5.0,2018-01-31 13:33:56
1,1,50.0,1,5.0,2017-07-02 10:45:24
1,1,129.9,1,5.0,2017-08-17 16:23:00
1,1,69.0,1,1.0,2018-03-18 16:46:32
1,1,98.0,1,4.0,2017-03-22 09:02:29
1,1,250.0,1,4.0,2018-07-23 18:18:54
1,1,149.9,1,5.0,2018-04-03 23:13:38
1,1,99.9,1,5.0,2018-05-01 11:10:47
1,1,36.0,1,4.0,2018-08-09 11:20:24
1,1,18.49,1,1.0,2018-01-24 21:03:02
1,1,25.0,1,5.0,2017-11-28 17:19:59
1,1,59.9,1,3.0,2017-03-26 23:40:56
1,1,259.0,1,1.0,2018-07-16 18:18:53
1,1,45.0,1,1.0,2017-08-22 19:48:46
2,1,286.9,1,2.0,2018-06-11 14:43:45
1,1,219.9,1,5.0,2017-12-19 21:06:42
1,1,199.99,1,5.0,2018-04-09 11:34:37
1,1,223.0,1,1.0,2018-05-11 18:25:34
1,1,34.9,1,5.0,2018-02-17 23:18:19
1,1,79.0,1,4.0,2017-11-22 18:04:31
1,1,50.9,1,5.0,2017-11-11 20:33:55
1,1,198.0,1,4.0,2017-11-24 00:41:06
1,1,43.98,1,4.0,2018-06-11 14:16:37
1,1,299.0,1,5.0,2018-08-26 13:26:12
1,1,33.9,1,2.0,2018-03-12 12:13:08
1,1,67.0,1,4.0,2018-06-17 10:36:37
2,1,141.98,1,1.0,2017-12-26 15:58:42
1,1,69.9,1,5.0,2018-02-10 22:24:36
1,1,219.9,1,5.0,2018-07-13 17:43:10
1,1,39.99,1,4.0,2017-07-05 15:39:42
1,1,99.8,1,1.0,2017-08-09 13:40:05
1,1,45.0,1,4.0,2018-08-17 01:10:44
1,1,91.5,1,5.0,2017-12-24 13:32:38
1,1,68.0,1,5.0,2018-01-10 17:58:03
1,1,57.49,1,5.0,2018-04-29 16:38:27
1,1,228.0,1,3.0,2017-04-26 10:38:41
1,1,149.0,1,4.0,2018-01-28 17:51:28
1,1,99.9,1,5.0,2017-05-14 00:03:43
1,1,32.0,1,5.0,2017-12-03 14:39:31
1,1,80.49,1,1.0,2018-05-15 20:00:48
1,1,58.9,1,3.0,2017-07-25 15:41:11
1,1,13.2,1,5.0,2018-05-04 23:28:10
1,1,39.99,1,5.0,2018-03-06 13:35:01
1,1,810.0,1,1.0,2018-01-07 23:08:30
1,1,89.0,1,4.0,2018-04-10 20:56:15
1,1,119.9,1,4.0,2017-10-30 15:43:13
2,1,125.98,1,5.0,2017-05-09 18:31:27
1,1,89.0,1,4.0,2017-03-01 22:05:27
1,1,189.9,1,5.0,2017-09-13 21:57:46
1,1,70.0,1,4.0,2017-10-02 17:43:54
1,1,32.9,1,5.0,2017-05-23 10:52:27
1,1,45.0,1,1.0,2018-07-12 19:53:04
2,2,221.24,2,1.0,2018-01-18 15:26:35
1,1,37.0,1,5.0,2018-05-07 17:27:14
1,1,99.9,1,4.0,2018-06-17 22:55:08
1,1,24.99,1,1.0,2018-02-09 21:39:39
2,1,768.0,1,3.0,2017-10-13 08:20:13
1,1,44.99,1,1.0,2018-04-08 19:49:04
1,1,24.9,1,5.0,2018-07-28 13:24:50
1,1,250.0,1,5.0,2017-10-17 21:33:51
1,1,29.99,1,5.0,2018-04-15 23:20:35
1,1,154.16,1,4.0,2017-02-21 14:29:03
1,1,119.0,1,5.0,2017-09-27 00:01:47
1,1,299.99,1,5.0,2017-02-14 08:48:43
1,1,49.0,1,5.0,2017-12-21 17:00:37
1,1,411.0,1,5.0,2018-07-23 18:03:01
2,1,20.75,1,1.0,2018-04-27 12:37:10
1,1,220.96,1,5.0,2017-10-18 23:22:09
1,1,79.0,1,2.0,2018-07-04 12:57:55
1,1,44.99,1,1.0,2018-03-13 23:52:46
1,1,113.0,1,4.0,2017-03-22 21:11:27
1,1,12.9,1,4.0,2018-08-07 20:06:47
1,1,44.5,1,4.0,2017-10-25 09:51:37
1,1,195.9,1,5.0,2017-07-10 08:38:43
1,1,149.9,1,5.0,2018-04-23 22:17:39
2,2,139.85000000000002,2,5.0,2018-03-10 10:45:39
1,1,399.99,1,5.0,2018-07-27 16:31:12
1,1,29.9,1,5.0,2017-06-02 19:34:55
1,1,19.9,1,1.0,2018-02-01 14:04:51
1,1,119.0,1,5.0,2018-08-19 07:40:32
1,1,367.0,1,5.0,2018-08-10 16:24:47
1,1,27.99,1,4.0,2018-04-08 17:45:33
1,1,699.9,1,5.0,2017-07-03 16:42:42
1,1,299.0,1,3.0,2018-07-26 14:09:29
1,1,224.0,1,1.0,2018-03-13 22:33:50
2,2,279.89,2,1.5,2017-12-13 03:02:06
1,1,27.9,1,5.0,2018-07-12 08:58:26
1,1,39.99,1,5.0,2018-06-13 10:32:14
1,1,73.8,1,5.0,2018-06-24 15:08:42
1,1,1299.0,1,5.0,2018-04-21 11:23:31
1,1,49.95,1,5.0,2017-09-09 18:40:39
1,1,24.89,1,4.0,2018-02-02 13:44:40
1,1,39.0,1,5.0,2017-12-29 22:18:01
1,1,69.9,1,5.0,2017-12-02 09:21:48
1,1,229.9,1,2.0,2017-10-02 22:44:03
1,1,129.9,1,3.0,2017-10-23 17:32:32
1,2,22.99,2,3.0,2018-02-28 12:07:29
1,1,149.0,1,5.0,2017-06-25 17:11:04
1,1,79.9,1,5.0,2018-01-22 18:33:35
1,1,45.0,1,5.0,2018-01-10 15:19:50
1,1,79.98,1,5.0,2018-03-27 19:19:53
1,1,187.0,1,5.0,2017-11-09 17:39:01
1,1,699.0,1,1.0,2018-06-25 12:01:55
1,1,100.0,1,3.0,2017-11-06 13:43:23
1,1,39.9,1,4.0,2017-11-24 02:07:37
1,1,34.3,1,5.0,2018-04-26 22:44:36
1,1,168.9,1,4.0,2018-04-22 17:28:54
1,1,149.9,1,4.0,2017-07-07 09:08:01
1,1,190.0,1,5.0,2018-03-26 17:16:00
1,1,528.0,1,5.0,2017-08-06 20:04:28
1,1,299.8,1,5.0,2018-05-03 10:34:01
1,1,52.0,1,5.0,2018-01-20 09:47:24
1,1,578.0,1,5.0,2018-08-03 15:28:52
1,1,66.39,1,1.0,2018-07-15 17:50:12
1,1,12.98,1,5.0,2018-01-17 18:34:55
1,1,23.9,1,4.0,2017-11-28 10:19:01
1,1,47.9,1,5.0,2018-03-24 15:09:33
1,1,200.0,1,5.0,2017-12-14 20:24:06
1,1,99.0,1,5.0,2018-03-19 15:53:24
1,1,419.9,1,3.0,2018-06-29 11:31:08
1,1,199.0,1,4.0,2017-12-06 15:48:19
1,1,194.0,1,2.0,2018-03-03 14:28:53
1,1,19.99,1,4.0,2017-04-19 15:38:01
1,1,50.9,1,5.0,2017-09-01 18:28:26
1,1,48.99,1,5.0,2018-07-09 17:18:05
1,1,399.9,1,1.0,2018-08-24 18:26:00
1,1,1358.24,1,5.0,2018-01-02 11:07:23
1,1,54.9,1,5.0,2017-08-26 15:50:11
1,1,27.99,1,5.0,2018-02-04 23:21:11
1,1,198.0,1,5.0,2017-02-07 20:31:37
1,1,69.0,1,5.0,2018-07-04 21:19:44
1,1,92.34,1,1.0,2017-10-18 13:27:19
1,1,49.99,1,5.0,2018-06-16 01:31:02
1,1,18.99,1,3.0,2017-06-04 18:49:40
1,1,59.9,1,5.0,2018-01-15 12:53:22
1,1,42.9,1,4.0,2018-07-08 23:47:13
1,1,39.8,1,4.0,2018-04-15 15:24:21
1,1,119.9,1,4.0,2018-04-15 17:14:30
1,1,23.99,1,5.0,2018-02-20 18:27:09
1,1,195.9,1,1.0,2017-09-01 12:18:38
1,1,120.0,1,2.0,2018-04-17 18:36:27
1,1,129.0,1,5.0,2018-01-13 18:34:27
1,1,69.99,1,5.0,2018-04-04 21:08:38
1,1,469.9,1,5.0,2017-02-28 21:17:05
1,1,135.3,1,5.0,2017-06-08 20:39:27
1,1,59.0,1,3.0,2017-12-08 09:35:32
1,1,23.99,1,1.0,2018-01-24 10:30:20
1,1,229.9,1,5.0,2018-07-25 17:38:02
1,1,44.99,1,5.0,2017-10-02 18:47:09
2,2,39.9,2,5.0,2017-03-23 16:19:43
1,1,29.99,1,4.0,2018-02-13 16:56:07
1,1,45.9,1,5.0,2017-12-26 13:55:52
1,1,29.99,1,5.0,2018-06-20 10:57:19
1,1,19.5,1,5.0,2018-03-05 18:12:28
1,1,84.0,1,5.0,2017-02-08 17:01:04
1,1,93.0,1,4.0,2018-02-02 10:25:15
1,1,219.99,1,4.0,2017-07-28 14:49:53
1,1,112.0,1,5.0,2017-10-07 17:59:14
1,1,199.0,1,5.0,2017-05-23 14:44:11
1,1,48.0,1,1.0,2017-10-17 00:44:36
1,1,79.0,1,5.0,2018-07-13 14:29:51
1,1,99.9,1,5.0,2017-10-26 11:48:27
1,1,69.99,1,5.0,2017-05-06 17:08:07
1,1,99.9,1,5.0,2017-12-17 21:03:28
1,1,213.75,1,1.0,2018-02-06 13:44:50
1,1,79.0,1,4.0,2018-01-17 09:40:18
1,1,139.9,1,3.0,2017-08-26 19:26:46
1,1,98.8,1,5.0,2017-12-10 23:08:28
1,1,159.99,1,5.0,2017-04-19 16:54:08
1,1,142.0,1,5.0,2018-02-16 15:42:13
1,1,157.89,1,5.0,2018-05-13 21:46:59
1,1,213.0,1,5.0,2017-09-14 09:25:59
1,1,35.99,1,3.0,2018-05-29 13:20:58
1,1,99.9,1,5.0,2018-02-07 15:44:19
1,1,93.56,1,5.0,2018-01-02 10:35:07
1,1,449.61,1,1.0,2017-11-13 14:43:42
1,1,1050.0,1,5.0,2017-08-14 12:42:23
1,1,99.9,1,4.0,2018-05-04 19:23:32
1,1,34.99,1,5.0,2018-03-14 23:24:39
1,1,133.9,1,1.0,2018-01-22 15:57:21
1,1,53.9,1,5.0,2018-05-02 20:32:30
1,1,55.0,1,5.0,2017-12-02 12:01:05
1,1,49.9,1,1.0,2017-02-09 15:27:30
1,1,139.98,1,4.0,2018-06-29 18:39:49
1,1,279.9,1,5.0,2018-05-23 10:16:23
1,1,148.0,1,5.0,2018-03-27 21:45:39
1,1,650.0,1,5.0,2017-02-08 12:01:45
1,1,107.98,1,1.0,2017-11-25 02:49:19
1,1,62.0,1,5.0,2018-07-19 19:38:11
1,1,159.9,1,1.0,2017-11-24 13:38:06
1,1,23.7,1,1.0,2018-02-25 20:29:29
1,1,29.9,1,5.0,2017-11-24 16:42:12
1,1,234.9,1,4.0,2017-12-06 17:16:11
2,1,239.8,1,5.0,2018-08-16 15:59:15
1,1,54.0,1,4.0,2017-10-03 19:39:44
1,1,63.8,1,5.0,2017-09-28 15:36:23
1,1,13.65,1,4.0,2018-02-03 12:46:10
1,1,45.95,1,4.0,2017-10-27 12:07:08
1,1,139.99,1,5.0,2018-04-18 09:51:57
2,2,166.89,2,5.0,2018-07-09 21:50:54
1,1,305.99,1,5.0,2018-06-20 21:30:41
1,1,38.9,1,1.0,2017-07-23 05:33:44
1,1,29.99,1,4.0,2018-08-02 21:23:50
1,1,98.0,1,4.0,2018-05-15 09:49:32
1,1,199.99,1,1.0,2018-07-18 13:34:22
1,1,39.0,1,5.0,2017-09-28 15:02:54
1,1,198.0,1,5.0,2017-05-07 18:45:14
1,1,58.0,1,3.0,2017-09-09 10:59:51
1,1,49.9,1,2.0,2018-06-13 18:42:39
1,1,3930.0,1,4.0,2018-05-14 15:15:30
1,1,73.9,1,3.0,2018-08-21 10:20:46
1,1,174.99,1,5.0,2018-05-25 17:46:39
1,1,89.9,1,4.0,2017-10-22 13:20:33
1,1,159.9,1,1.0,2017-03-07 23:59:51
1,1,99.99,1,5.0,2017-09-03 09:43:43
1,1,135.99,1,5.0,2017-11-05 16:50:18
1,1,17.33,1,5.0,2017-06-14 18:16:12
1,1,36.99,1,5.0,2018-08-19 16:57:29
1,1,49.99,1,5.0,2017-02-04 13:42:12
1,1,25.9,1,5.0,2017-10-26 20:35:02
1,1,1098.0,1,4.0,2017-12-06 13:56:13
1,1,55.9,1,5.0,2018-02-19 20:52:08
1,1,69.9,1,4.0,2018-01-23 22:21:52
1,1,79.0,1,5.0,2017-11-13 08:49:33
1,1,29.0,1,5.0,2017-08-27 14:55:41
1,1,69.9,1,5.0,2018-02-07 10:16:13
1,1,27.9,1,5.0,2018-07-03 13:21:12
1,1,238.9,1,4.0,2017-05-21 11:30:55
1,1,89.0,1,4.0,2018-07-05 17:55:26
1,1,75.0,1,4.0,2017-10-07 13:19:34
1,1,139.9,1,5.0,2017-07-10 20:31:05
1,1,38.9,1,5.0,2017-11-06 14:15:11
1,1,29.9,1,5.0,2017-09-18 12:58:42
1,1,99.0,1,5.0,2017-06-09 09:35:06
1,1,87.9,1,5.0,2017-11-14 16:19:50
1,1,125.0,1,4.0,2018-02-04 17:31:17
1,1,75.0,1,5.0,2017-03-25 11:32:18
2,2,144.9,2,2.0,2018-03-22 14:12:26
1,1,59.9,1,1.0,2016-10-05 16:57:30
1,1,56.99,1,4.0,2017-11-02 21:45:17
1,1,45.8,1,4.0,2018-04-28 21:06:58
1,1,53.9,1,5.0,2018-05-03 11:21:25
1,1,165.0,1,1.0,2018-04-12 22:25:59
1,1,31.0,1,5.0,2018-02-13 11:05:56
1,1,74.9,1,5.0,2017-10-09 07:33:36
1,1,14.0,1,3.0,2017-02-20 08:30:20
3,1,41.97,1,5.0,2017-10-20 10:46:34
2,2,263.88,2,5.0,2018-07-24 11:03:25
1,1,49.99,1,4.0,2018-01-25 19:46:27
1,1,176.96,1,1.0,2017-02-13 00:27:55
1,1,99.0,1,5.0,2018-08-11 08:49:33
1,1,139.9,1,5.0,2018-03-02 00:15:24
1,1,315.0,1,4.0,2018-04-19 14:14:14
1,1,149.0,1,4.0,2017-12-27 22:26:50
1,1,129.9,1,5.0,2017-11-08 22:50:01
1,1,170.0,1,5.0,2018-07-25 17:37:28
1,1,179.0,1,5.0,2017-10-11 17:09:05
1,1,449.9,1,5.0,2018-04-24 09:09:32
1,1,174.99,1,5.0,2017-11-21 18:37:11
2,2,179.46,2,2.0,2017-07-04 01:44:17
1,1,50.0,1,5.0,2017-11-01 11:39:19
1,1,62.99,1,5.0,2018-02-09 16:09:24
1,1,226.95,1,5.0,2018-02-15 13:02:37
1,1,259.9,1,5.0,2017-03-29 10:09:34
1,1,53.9,1,5.0,2017-03-08 19:29:16
1,1,61.9,1,5.0,2018-04-27 13:55:56
1,1,18.99,1,5.0,2017-05-25 07:35:01
1,1,256.0,1,5.0,2018-04-13 13:04:33
1,1,23.99,1,5.0,2018-01-31 16:29:28
1,1,180.49,1,5.0,2018-02-05 21:04:48
1,1,29.5,1,4.0,2017-12-01 15:18:31
1,1,113.98,1,5.0,2017-09-18 11:23:52
1,1,33.9,1,2.0,2018-02-22 20:25:24
1,1,49.9,1,5.0,2018-01-05 03:14:40
3,2,189.89,2,4.0,2018-06-09 21:51:46
1,1,559.96,1,2.0,2017-03-30 20:26:30
2,2,268.0,2,5.0,2018-08-07 09:54:16
1,1,125.0,1,5.0,2018-01-30 17:08:30
1,1,29.98,1,5.0,2018-03-15 23:24:09
1,1,137.0,1,5.0,2018-03-07 00:17:47
1,1,42.9,1,5.0,2017-12-08 11:29:00
1,1,335.0,1,4.0,2018-02-24 08:53:44
1,1,79.0,1,5.0,2018-05-11 13:51:46
1,1,15.99,1,5.0,2017-08-02 17:56:11
1,1,47.49,1,5.0,2018-03-02 22:48:59
1,1,89.9,1,5.0,2017-10-29 19:51:21
1,1,99.0,1,4.0,2017-10-22 10:09:01
1,1,58.99,1,1.0,2018-02-25 15:10:10
1,1,59.9,1,4.0,2018-06-23 10:31:16
1,1,45.99,1,5.0,2017-11-20 19:21:48
1,1,170.0,1,5.0,2017-11-24 17:05:16
1,1,79.08,1,5.0,2017-08-27 15:53:46
1,1,44.9,1,5.0,2018-03-21 12:49:21
1,1,289.0,1,5.0,2018-01-19 20:26:21
1,1,24.99,1,5.0,2017-12-14 14:04:18
1,1,119.9,1,5.0,2018-06-08 13:01:51
1,1,35.0,1,5.0,2018-03-02 07:12:35
1,1,35.0,1,5.0,2018-06-11 22:50:17
1,1,27.9,1,2.0,2018-05-09 14:14:06
2,1,163.5,1,2.0,2018-04-03 22:02:10
1,1,69.9,1,1.0,2018-03-31 19:39:13
1,1,26.9,1,1.0,2018-06-28 09:30:35
1,1,187.0,1,5.0,2018-05-04 00:13:40
1,1,49.7,1,5.0,2018-08-04 18:36:11
1,1,38.95,1,5.0,2018-08-16 01:14:12
1,1,99.8,1,4.0,2018-05-24 11:46:31
1,1,26.4,1,4.0,2018-08-12 17:49:23
1,1,55.0,1,4.0,2018-07-16 12:34:46
1,1,34.9,1,1.0,2018-03-07 16:53:53
1,1,220.0,1,1.0,2017-04-13 18:47:07
1,1,29.9,1,5.0,2018-01-12 15:06:00
1,1,102.9,1,5.0,2017-06-27 18:13:21
1,1,19.9,1,5.0,2018-02-13 21:50:31
1,1,549.9,1,5.0,2017-11-12 20:13:18
1,1,299.99,1,1.0,2017-06-25 12:00:34
1,1,855.0,1,4.0,2018-06-20 18:47:35
1,1,57.31,1,5.0,2018-06-29 23:21:58
1,1,790.0,1,5.0,2018-03-13 21:56:58
2,1,87.9,1,5.0,2018-04-19 13:34:58
1,1,99.0,1,4.0,2017-03-06 20:29:58
1,1,178.9,1,5.0,2018-08-12 11:33:02
1,1,14.1,1,5.0,2017-12-19 15:16:43
1,1,39.99,1,5.0,2018-01-02 16:08:11
1,1,99.99,1,2.0,2017-04-27 22:18:29
1,1,89.99,1,5.0,2017-12-19 11:25:01
1,1,148.0,1,5.0,2018-07-29 10:25:04
1,1,335.9,1,4.0,2017-12-08 10:05:36
1,1,79.99,1,5.0,2018-06-26 19:00:20
1,1,44.99,1,5.0,2018-07-01 11:38:25
1,1,99.9,1,4.0,2017-05-02 19:51:34
1,1,290.0,1,4.0,2018-04-08 20:44:42
1,1,1319.4,1,5.0,2018-03-05 12:56:33
1,1,57.99,1,1.0,2017-11-09 06:13:41
1,1,189.0,1,4.0,2017-09-12 08:48:02
1,1,70.0,1,5.0,2018-08-12 21:53:18
1,1,34.99,1,1.0,2017-06-22 17:14:34
1,1,39.97,1,3.0,2017-11-25 14:19:32
1,1,94.5,1,5.0,2018-02-15 16:08:06
1,1,62.99,1,5.0,2017-12-20 15:41:13
1,1,39.0,1,5.0,2017-11-04 12:00:59
1,1,125.9,1,5.0,2018-07-25 14:38:30
1,1,239.0,1,5.0,2017-04-12 22:14:49
1,1,155.0,1,5.0,2018-08-04 15:23:53
3,2,1342.99,2,4.5,2017-04-24 20:41:52
1,1,514.99,1,5.0,2017-02-04 12:22:49
1,1,99.99,1,5.0,2017-06-04 09:19:43
1,1,69.9,1,5.0,2018-05-04 14:50:37
1,1,90.0,1,5.0,2018-05-31 15:33:14
1,1,100.4,1,3.0,2018-01-04 12:33:11
1,1,59.9,1,5.0,2018-04-04 12:36:36
1,1,109.0,1,1.0,2017-09-19 19:40:50
1,1,129.99,1,4.0,2017-11-24 22:00:36
1,1,120.0,1,3.0,2017-05-14 21:11:45
1,1,49.9,1,5.0,2018-04-12 16:00:19
1,1,99.0,1,1.0,2017-11-15 11:28:40
1,1,78.99,1,3.0,2017-10-12 18:22:30
1,1,150.0,1,5.0,2017-12-06 15:26:56
1,1,149.9,1,5.0,2018-07-08 18:13:14
6,6,438.09000000000003,6,4.5,2017-10-13 07:17:42
1,1,149.9,1,5.0,2018-02-28 14:23:31
1,1,35.98,1,5.0,2018-08-05 01:59:32
1,1,86.9,1,5.0,2018-04-11 16:44:05
1,1,70.0,1,3.0,2018-01-03 17:21:39
1,1,149.9,1,1.0,2018-03-14 14:34:27
1,1,228.0,1,5.0,2018-05-28 10:31:05
1,1,39.98,1,1.0,2018-03-13 13:29:52
1,1,51.5,1,1.0,2018-08-24 13:59:41
1,1,18.49,1,5.0,2018-01-16 22:32:22
1,1,69.9,1,3.0,2017-09-03 19:16:38
