seller_id,2017,2018,absolute_growth,percentage_growth,seller_zip_code_prefix,mean_geolocation_lat,mean_geolocation_lng,total_sales
da8622b14eb17ae2831f4ac5b9dab84a,70786.10000000027,89450.46999999917,18664.369999998904,26.367281147003197,13405,-22.708702100662567,-47.664700852471455,160236.56999999942
dace965ca58120f92f8d742a9fa1864b,0.0,1442.0,1442.0,inf,14015,-21.181218575214746,-47.80747857476064,1442.0
daeb5653dd96c1b11860f72209795012,1311.1000000000008,994.7999999999998,-316.300000000001,-24.12478071848072,31310,-19.873399844484616,-43.98232611271479,2305.9000000000005
daf565f087a52def0fd5c5825b3661bc,0.0,813.9,813.9,inf,88350,-27.105724111171046,-48.93331822533233,813.9
db1f0f7c7e5e87f40b62226f020bb297,59.010000000000005,0.0,-59.010000000000005,-100.0,83322,-25.45822497671693,-49.184972932901424,59.010000000000005
db2956745b3a8e9f3785c99f34b5d25e,0.0,8599.0,8599.0,inf,11600,-23.77173175444799,-45.52529592946439,8599.0
db4350fd57ae30082dec7acbaacc17f9,2409.7399999999975,921.5700000000002,-1488.1699999999973,-61.756455053242206,3126,-23.580395310431413,-46.591326398901934,3331.3099999999977
db46ca7bce82b11f7e247539271fc390,933.97,0.0,-933.97,-100.0,23080,-22.89853933540846,-43.5654214051635,933.97
db6a4d4b5f1f5f98820ce6ce2619e2de,0.0,135.99,135.99,inf,2968,-23.479323571257122,-46.70767471614632,135.99
db7ed69a53aa9fb1c01930ba54a88bbe,0.0,109.0,109.0,inf,13820,-22.692948844892886,-46.98287754029339,109.0
dbb9b48c841a0e39e21f98e1a6b2ec3e,5647.739999999993,1539.1100000000001,-4108.629999999994,-72.74821432997975,3929,-23.605514428769727,-46.49030091198303,7186.849999999993
dbbcfe2c8d026742134ac3e28ccde274,273.89,34.7,-239.19,-87.33068020008032,81630,-25.483030814887623,-49.25480361170288,308.59
dbc22125167c298ef99da25668e1011f,21590.17000000005,11968.009999999982,-9622.160000000067,-44.56731929391962,37564,-22.26258413023529,-46.171123940576315,33558.18000000003
dbc51f5e45d654ecc16cb68e6817ecea,199.99,0.0,-199.99,-100.0,14402,-20.523653408304646,-47.364272201308715,199.99
dbd66278cbfe1aa1000f90a217ca4695,1007.4,3921.5000000000027,2914.1000000000026,289.26940639269435,5588,-23.576016577083774,-46.74118636634991,4928.900000000002
dbdd0ec73a4817971d962698f2fea022,0.0,6384.0,6384.0,inf,60710,-3.7866266682213268,-38.567945481184445,6384.0
dbec9a0a7efeff029d4d9dce7dc4cc95,0.0,1170.0,1170.0,inf,31920,-19.870855445819217,-43.91255799664469,1170.0
dc120d932ddf9d4dfb6fd68beefda622,0.0,130.0,130.0,inf,83010,-25.542326473535166,-49.18219514723537,130.0
dc317f341ab0e22f39acbd9dbf9b4a1f,17219.09999999999,1769.3000000000002,-15449.799999999992,-89.72478236377046,94910,-29.952693335515917,-51.097790640776445,18988.39999999999
dc4a0fc896dc34b0d5bfec8438291c80,20497.310000000023,3683.4600000000005,-16813.850000000024,-82.02954436460202,14940,-21.757320637712766,-48.829743533437124,24180.770000000022
dc50afafdfa325eadc890c7fa42a8f4e,0.0,424.19999999999993,424.19999999999993,inf,87050,-23.431130605372832,-51.91823531933558,424.19999999999993
dc64d75cc406bb0697be983831430e60,0.0,813.0,813.0,inf,31560,-19.838499894736227,-43.97441181935798,813.0
dc7192adf8ba09569261f4a8d576afe0,0.0,917.0,917.0,inf,18401,-23.974148024905684,-48.87104664329505,917.0
dc8798cbf453b7e0f98745e396cc5616,1927.5000000000014,0.0,-1927.5000000000014,-100.0,5455,-23.54138303936125,-46.71185447158925,1927.5000000000014
dcb7367a92f5ffb89f1e2152ed260285,0.0,79.9,79.9,inf,17700,-21.795711019289445,-50.879277765103005,79.9
dcf3755cefcdc158ad0b7bdde51e871b,0.0,269.70000000000005,269.70000000000005,inf,96503,-30.023143547065164,-52.91233224127847,269.70000000000005
dd264199fc8b687ad029de7de6d760e6,87.9,0.0,-87.9,-100.0,85815,-24.93406854509024,-53.42368146577138,87.9
dd2bdf855a9172734fbc3744021ae9b9,10117.49999999998,219.60000000000002,-9897.89999999998,-97.82950333580429,31255,-19.869495054462462,-43.95094395435073,10337.09999999998
dd39ad39b5d3df33037e141c72497ba6,135.8,0.0,-135.8,-100.0,4282,-23.60757558518243,-46.611040297577595,135.8
dd4d95ba2d15c071e6c695e2ef6ce169,0.0,1748.0,1748.0,inf,29315,-20.847164397952103,-41.1548455256115,1748.0
dd533b429f380718b70ad9922c294bae,2814.7800000000025,4.99,-2809.7900000000027,-99.82272149155528,14781,-20.53893016309683,-48.55891073056783,2819.7700000000023
dd5450b022b2d00a2145a66331e1aef6,0.0,59.0,59.0,inf,89208,-26.34349031361258,-48.832746481119635,59.0
dd55f1bb788714a40e7954c3be6df745,4168.57,2873.1900000000005,-1295.3799999999992,-31.074924974271735,1021,-23.543000459064807,-46.632143233862486,7041.76
dd58ee93286b0821565574c570e9e1dc,2948.0,0.0,-2948.0,-100.0,81650,-25.492494769533142,-49.23598691501028,2948.0
dd7ddc04e1b6c2c614352b383efe2d36,5141.849999999997,4036.6600000000035,-1105.1899999999932,-21.494014800120464,3471,-23.565095619050492,-46.51856509433425,9178.51
dd88d13bea9e4c2bf47daf224f8141e5,0.0,458.0,458.0,inf,95900,-29.460556715554084,-51.96671716734518,458.0
dd8a29ce82d5c705ba932d81494600a5,205.75,0.0,-205.75,-100.0,8220,-23.537410323865338,-46.46658306778087,205.75
dd9661d3cda1e6feb237f0c4d8b26f2e,174.0,0.0,-174.0,-100.0,89620,-27.39905523530042,-51.225564957350315,174.0
dda37071807e404c5bb2a1590c66326f,0.0,199.99,199.99,inf,3282,-23.588614272951954,-46.54391819853244,199.99
ddd51ae8cda92f3995a51fc0f0f3eec7,770.8999999999997,71.8,-699.0999999999998,-90.6862109222986,23062,-22.902657688976717,-43.59917193270752,842.6999999999997
dde698c6d0bd24834c586e5111c2bba7,0.0,155.9,155.9,inf,25755,-22.332412531990563,-43.16802113480931,155.9
de09d00cfc265b8804c7df34075a68fa,299.0,485.0,186.0,62.207357859531776,2118,-23.515006511347323,-46.592774634882375,784.0
de0c78824586e9a5f5f04fd84e25df39,0.0,2489.3,2489.3,inf,6730,-23.622578843657756,-47.01272716168212,2489.3
de23c3b98a88888289c6f5cc1209054a,16096.439999999984,10124.229999999994,-5972.20999999999,-37.102676119688546,5530,-23.57669802149096,-46.71705184930481,26220.669999999976
de66a66f2dd06bb9ec37aa96987466a3,307.42999999999995,0.0,-307.42999999999995,-100.0,20910,-22.89952439510986,-43.23052438041677,307.42999999999995
de722cd6dad950a92b7d4f82673f8833,0.0,55426.10000000033,55426.10000000033,inf,51250,-8.135890720198347,-34.93253582376317,55426.10000000033
de9727ca376d1be6ec121b110aa7954c,0.0,1058.6999999999998,1058.6999999999998,inf,87114,-23.433450486351425,-51.86670281115602,1058.6999999999998
debe6615cd90cc0c2eac2b8988e1f628,278.5,0.0,-278.5,-100.0,4282,-23.60757558518243,-46.611040297577595,278.5
dedcab67899479e4ea5dcc4eba47f587,0.0,84.0,84.0,inf,89258,-26.491580915704773,-49.05208077176979,84.0
dee656f0f566ed1aa85bd137c943f08f,1736.5800000000006,4535.4,2798.819999999999,161.16850361054475,12701,-22.578126240918916,-44.961549057409044,6271.9800000000005
df0f42bc4c2142eacf0eaf2cffd0cfbb,198.0,1456.0,1258.0,635.3535353535353,88306,-26.93935158546252,-48.639367843516546,1654.0
df47da4ae86fa4db890d05aaf24e21d8,0.0,310.5,310.5,inf,4360,-23.640036256150193,-46.663284637790255,310.5
df560393f3a51e74553ab94004ba5c87,2578.7900000000004,988.49,-1590.3000000000004,-61.668456911962586,87900,-22.9293837852093,-53.13587259427024,3567.2800000000007
df56d7b40d437f88407c5f78b63bc328,1742.8800000000003,1048.4,-694.4800000000002,-39.8466905352061,85812,-24.94935913379545,-53.44792000110513,2791.2800000000007
df683dfda87bf71ac3fc63063fba369d,39.9,0.0,-39.9,-100.0,95180,-29.227090400657925,-51.348650787139775,39.9
df91910b6a03bb2e3358fa6a35e32f6f,0.0,2312.1000000000004,2312.1000000000004,inf,9560,-23.63264241370576,-46.55438133370329,2312.1000000000004
dfa0c4c6229ab200a4a1336b4d7128ff,0.0,4777.1,4777.1,inf,88085,-27.60657304539599,-48.59271208975145,4777.1
dfc475d54e1b6dbeeb7d7d9bdaa63827,0.0,1793.7600000000004,1793.7600000000004,inf,81460,-25.540551776875077,-49.33432433759196,1793.7600000000004
dfc5fb7259bb2b599ca565e6e9448f0f,2139.9300000000003,3984.699999999999,1844.7699999999986,86.20702546344967,9780,-23.715049594657156,-46.53726820837794,6124.629999999999
dff87e4de60c9736ce8df835951b09bc,499.0,0.0,-499.0,-100.0,3172,-23.552702742255768,-46.585328109579194,499.0
e00d85ce20ea50c1224c66ca5050527d,149.0,0.0,-149.0,-100.0,6286,-23.506556256123186,-46.772058721455856,149.0
e0482f2c769468c3bbcd8a01e09d98c5,0.0,189.0,189.0,inf,2320,-23.451350418041013,-46.59842363518737,189.0
e0487761face83d64fcada2408959a36,0.0,49.25,49.25,inf,1021,-23.543000459064807,-46.632143233862486,49.25
e067ad2c1c0b48758eb1b5228bcf7a68,1361.9500000000003,3680.6000000000004,2318.65,170.24486948860087,11045,-23.969746244887734,-46.321938826751385,5042.550000000001
e06f09ec0a4aca210779cf1cfc63cf19,5279.49,0.0,-5279.49,-100.0,4773,-23.682247334602746,-46.708985637015715,5279.49
e0878efa0e0b7e5313ac0b43bc04c081,2158.2000000000003,2907.1000000000004,748.9000000000001,34.70021314058012,80230,-25.44157136040363,-49.26687451387349,5065.300000000001
e09887ca8c7bf8a4621ce481820414ef,119.96000000000001,0.0,-119.96000000000001,-100.0,8431,-23.533393419283758,-46.41751608018298,119.96000000000001
e0a366315b1b726b6c7832d664c0f530,1833.5900000000001,5566.499999999998,3732.909999999998,203.5847708593523,2258,-23.475983214969734,-46.5819046360353,7400.089999999998
e0a3c37054ade6478d923a6efc10f308,0.0,219.8,219.8,inf,88340,-27.023623854813533,-48.64826262904154,219.8
e0b162a693bc7f9eab00f783a31d60ea,0.0,20.0,20.0,inf,96020,-31.75549651962169,-52.341271902872975,20.0
e0eabded302882513ced4ea3eb0c7059,0.0,978.4,978.4,inf,13023,-22.893848032534077,-47.06133702244192,978.4
e116c7455dd26a4d8c3e92532583905f,0.0,36.76,36.76,inf,1140,-23.520438443709033,-46.6692371684404,36.76
e1643dff33666ca629e3644c02738179,0.0,170.0,170.0,inf,3182,-23.55943763650649,-46.5914278306787,170.0
e174dc2de86d60fee178170a154c05e7,19.8,0.0,-19.8,-100.0,9210,-23.637381848852485,-46.52809787861087,19.8
e1a210d482714ce337763a19aef94ba4,49.9,0.0,-49.9,-100.0,85807,-24.944714386631645,-53.49030618847977,49.9
e1b12447a7563944843191754aeb5562,443.47,28.99,-414.48,-93.46291744650146,7145,-23.414620232376247,-46.495092724030165,472.46000000000004
e1bed63d68ac36fe1f3061befe196af5,199.0,0.0,-199.0,-100.0,13848,-22.33978411439518,-46.92430967953944,199.0
e1c76f339ebd5460999f25a2aa8c92c5,0.0,899.9,899.9,inf,3029,-23.529824605935833,-46.61817355163238,899.9
e1dc0754bada9ee4cfe9713f22f61292,0.0,885.0,885.0,inf,25035,-22.755338688692227,-43.30853168277079,885.0
e21a1e8be4715b0fcfd5385643bc49c4,613.8999999999997,89.69999999999999,-524.1999999999998,-85.38849975566053,88715,-28.633920987357754,-49.02415747436296,703.5999999999997
e24d3429d294b2eb200b064ebb035879,0.0,1878.5800000000002,1878.5800000000002,inf,3514,-23.5337980107779,-46.517872723882775,1878.5800000000002
e24fc9fcd865784fb25705606fe3dfe7,12027.0,699.0,-11328.0,-94.18807682713893,12913,-22.961693718485694,-46.52385416525665,12726.0
e250d617a0ad591ba9bd663e584a895d,0.0,904.1200000000002,904.1200000000002,inf,7084,-23.42946359631355,-46.54959010802118,904.1200000000002
e256a62e0ac58c0edfba09966142d561,0.0,1474.1100000000001,1474.1100000000001,inf,81320,-25.476488477709097,-49.32116194845892,1474.1100000000001
e26901d5ab434ce92fd9b5c256820a4e,11910.99999999995,0.0,-11910.99999999995,-100.0,9350,-23.680729252163324,-46.44423827270244,11910.99999999995
e2a1ac9bf33e5549a2a4f834e70df2f8,14999.449999999999,0.0,-14999.449999999999,-100.0,1210,-23.540039340558916,-46.64209131081345,14999.449999999999
e2aee0892199b1d92530e371abd825bf,2946.850000000001,2615.8200000000006,-331.0300000000002,-11.233350866179148,86600,-23.312476639241165,-51.36500347341602,5562.670000000002
e2c92f9c1c7746d899d18f2e158bbff7,0.0,1894.7,1894.7,inf,15054,-20.78666297669921,-49.35932711127301,1894.7
e333046ce6517bd8bb510291d44f0130,3299.0,3969.0,670.0,20.30918460139437,18950,-23.05515168059584,-49.62719098425696,7268.0
e38db885400cd35c71dfd162f2c1dbcf,444.29999999999995,1622.5000000000007,1178.2000000000007,265.18118388476273,70740,-15.767955679976824,-47.891011727932785,2066.8000000000006
e3a386fc36e22064434e1fa256f6a9fa,0.0,793.8999999999997,793.8999999999997,inf,13165,-22.48781772335237,-47.20455471253453,793.8999999999997
e3b4998c7a498169dc7bce44e6bb6277,6897.9,0.0,-6897.9,-100.0,3635,-23.517310447408693,-46.519781195348,6897.9
e3d3b3efac954a60d61be70b7e05b49b,0.0,1282.05,1282.05,inf,3370,-23.5699218476303,-46.55930875969493,1282.05
e3dd723429d1b23614b7fa85e2c7a853,0.0,471.04999999999995,471.04999999999995,inf,9810,-23.719576291836987,-46.564753092486725,471.04999999999995
e3e15e2c0b9700561efac21c6be48066,0.0,49.5,49.5,inf,5315,-23.53337447173767,-46.73128132257118,49.5
e3e290b38963293022cdcd6db8328103,135.7,0.0,-135.7,-100.0,1403,-23.56875503877107,-46.65340944414582,135.7
e4253cef933647000a82ff39c67b7bde,68.0,0.0,-68.0,-100.0,5856,-23.651663543777676,-46.78428698989414,68.0
e433f5fd4050e3352b5d83522b7fe24b,0.0,548.06,548.06,inf,86702,-23.39060657974745,-51.44664446905576,548.06
e439f7176d763f92de325271111b2fd5,0.0,1320.9,1320.9,inf,89219,-26.25131621441018,-48.87083438138223,1320.9
e45edf75f568ed2f93f78d060e246e25,0.0,164.3,164.3,inf,22790,-23.012986504226507,-43.46551954103294,164.3
e48b04bf1aa1ef711caebeb7aede6180,2609.500000000001,577.6,-2031.900000000001,-77.86549147346236,80240,-25.448990860825614,-49.28860985729242,3187.100000000001
e48cc16ab70bfa09e1401740dce0b3d7,424.92,659.91,234.98999999999995,55.30217452696977,16022,-21.232308702656148,-50.46392319046968,1084.83
e49c26c3edfa46d227d5121a6b6e4d37,2836.4,787.95,-2048.45,-72.22006769143985,55325,-9.024839005157318,-36.57020044972058,3624.3500000000004
e4ebd3f87bf70440014f07ddda7fbe03,137.0,534.5,397.5,290.1459854014599,19470,-21.77356263566882,-52.115709937410635,671.5
e4f121bf6ef8b9a1d4d3e65dd0473fab,0.0,70.0,70.0,inf,15085,-20.836208821802977,-49.38807095699605,70.0
e4fc40017a6d22c46a14ac2e17f87c3e,387.0,0.0,-387.0,-100.0,86702,-23.39060657974745,-51.44664446905576,387.0
e503f22be6a4f456d9851920a5d9c670,0.0,198.9,198.9,inf,4508,-23.58941316805441,-46.66942376820584,198.9
e504a4e2efaa45cbff7e268a2c58c956,0.0,1188.8,1188.8,inf,13520,-22.55124525869924,-47.90659642198055,1188.8
e51f22821f0c12a16ad5c020cdcd55e9,0.0,898.71,898.71,inf,6341,-23.57251800195739,-46.819952770036906,898.71
e53d5b9b29d1218281f4a907ada18626,0.0,350.67,350.67,inf,85903,-24.71838580705303,-53.758962630285744,350.67
e546117ed9cafbc40239c0c78635c584,0.0,456.0,456.0,inf,4705,-23.621530849176285,-46.69518819682688,456.0
e5475dcab1e07b63d7f6e902d8f5eda8,359.0,1833.0,1474.0,410.58495821727024,9921,-23.679787131595923,-46.61283983168333,2192.0
e5545d4d4473876ea78c5bcebca365c3,0.0,44.5,44.5,inf,17512,-22.158801244993846,-49.96150594898239,44.5
e560e4022d8f7aebf155db95946c5c0f,0.0,780.0,780.0,inf,31110,-19.90491827268253,-43.936891702496084,780.0
e5899683388855d3dabe8913bbe365de,0.0,452.88,452.88,inf,13575,-22.033506163362226,-47.90892483428426,452.88
e58a5b390e28abc0b216cfb0e07d27d7,0.0,1022.5999999999999,1022.5999999999999,inf,22640,-23.00126761701065,-43.335598837067195,1022.5999999999999
e595809a6c31ec4314fd06ef198c244d,0.0,39.0,39.0,inf,88370,-26.89066585414966,-48.65532838709397,39.0
e59aa562b9f8076dd550fcddf0e73491,7337.0,24237.3,16900.3,230.34346463132067,82810,-25.437249840911985,-49.21243592752115,31574.3
e59e489e2ea74bd409b798b5daf49de3,297.0,198.0,-99.0,-33.333333333333336,87060,-23.449039756796456,-51.953423054480645,495.0
e59e575a175fadcadf8479e191770425,0.0,199.9,199.9,inf,26210,-22.755876522336784,-43.45011309119681,199.9
e5a3438891c0bfdb9394643f95273d8e,4108.650000000009,3602.4000000000065,-506.2500000000023,-12.321565477711683,13483,-22.560755022881633,-47.44649444065284,7711.050000000016
e5a38146df062edaf55c38afa99e42dc,5562.300000000001,9727.780000000002,4165.480000000001,74.88772630027147,1233,-23.53624654014997,-46.66166521796583,15290.080000000004
e5bd51692380fd8cabb19b756b95e714,79.8,0.0,-79.8,-100.0,9220,-23.622287896060012,-46.536900867948354,79.8
e5c84227854980f1db19a58958c551d9,0.0,72.81,72.81,inf,83823,-25.659910431367265,-49.299582691720744,72.81
e5cbe890e679490127e9a390b46bbd20,0.0,908.99,908.99,inf,1041,-23.54390458746036,-46.64004648644473,908.99
e5d4b2b0c3bca22085f7a19a28de0c42,205.8,0.0,-205.8,-100.0,89201,-26.30185090445441,-48.848394072332624,205.8
e5def42655b7490edac5a56fe8e9e603,129.9,0.0,-129.9,-100.0,13900,-22.703127966651618,-46.766321367772875,129.9
e5e33c0d8e7e002f398f5dc4cbbb338f,724.3,5872.499999999999,5148.199999999999,710.7828247963549,17032,-22.322474124218658,-49.02934087244578,6596.799999999999
e5f9e61ceb5f523cc966e0f34095032f,670.0,1568.0,898.0,134.02985074626866,88353,-27.12105254070619,-48.91197615944203,2238.0
e601b04acf48b4576e73ddca9481f0dc,0.0,491.93999999999994,491.93999999999994,inf,4476,-23.70723033317834,-46.624927504731,491.93999999999994
e603cf3fec55f8697c9059638d6c8eb5,270.0,0.0,-270.0,-100.0,96080,-31.751071747621015,-52.323201707599914,270.0
e627629ba868740e287800f1a9be81c2,337.1,0.0,-337.1,-100.0,1421,-23.563299264968794,-46.66015369245717,337.1
e62b2d6ac10570a035a30bafcf01d263,572.0299999999999,4768.359999999999,4196.329999999999,733.5856511022149,5767,-23.632114348335318,-46.76077037734816,5340.3899999999985
e63e8bfa530fb16910dd6956e592bb81,690.7999999999997,620.8999999999997,-69.89999999999998,-10.118702953097857,7160,-23.410633365293407,-46.445163597259956,1311.6999999999994
e644cbadf7eeb30d0d29f335ce7d52ec,0.0,878.9,878.9,inf,3029,-23.529824605935833,-46.61817355163238,878.9
e64882b4ef12aee8d0faca4db5b681f4,0.0,230.0,230.0,inf,74210,-16.69550896266711,-49.2771091317639,230.0
e64d65bc8dbec2accda90c58de5d1246,779.4,899.4,120.0,15.39645881447267,13500,-22.408952143712376,-47.56368041482116,1678.8
e64ddbe1cbcf4f2fc3092b7c481f3f9d,0.0,20.9,20.9,inf,3513,-23.535836992959126,-46.523108636005084,20.9
e6a69c4a27dfdd98ffe5aa757ad744bc,1780.4099999999999,289.75,-1490.6599999999999,-83.72565869659235,4424,-23.687366153961626,-46.64044939164154,2070.16
e6ffc9ac6a7adc9d16a1cfc2286dd546,0.0,34.99,34.99,inf,2565,-23.486574146899915,-46.668359968689195,34.99
e70053bf73d1b5863932e53a9fa47496,0.0,4025.0,4025.0,inf,5059,-23.533493438448822,-46.711300979148106,4025.0
e72b4feb7abe210c52aa667abc25a3a2,38.2,0.0,-38.2,-100.0,3122,-23.568187676241045,-46.59475374901044,38.2
e732329483fd5f27367dd997b47f598a,109.9,0.0,-109.9,-100.0,89030,-26.896594365249943,-49.082944345675436,109.9
e73bf2cea7fe4b0b4d287a7568ed1099,0.0,737.6999999999999,737.6999999999999,inf,89812,-27.11449604227134,-52.60281233605122,737.6999999999999
e76ecc7e9a1a1e3c6df9d2a8261c423d,20.0,0.0,-20.0,-100.0,30140,-19.93104856825169,-43.93603257269489,20.0
e7d5b006eb624f13074497221eb37807,681.49,2797.4399999999982,2115.949999999998,310.4887819337038,9291,-23.64510056645669,-46.51920051327397,3478.9299999999985
e7df4cd29ab5abab70fb0783ddb53987,3935.2000000000003,5673.5,1738.2999999999997,44.17310428948973,4122,-23.60270543115812,-46.62176814565114,9608.7
e7f3bf1ecd8526eb7f3b18059e6716e5,1382.0400000000002,0.0,-1382.0400000000002,-100.0,11680,-23.45292929995693,-45.093219408528505,1382.0400000000002
e819bcfade7b5d88a27325eb6cfd62c5,0.0,202.90000000000003,202.90000000000003,inf,7242,-23.438736681339247,-46.42261867739057,202.90000000000003
e81e1f9c3e762e620f3fb60a51499e16,1769.0,2696.99,927.9899999999998,52.45845110231768,89520,-27.290948728745203,-50.577361136441226,4465.99
e82de6494d91d3c4c54450f59b227a94,80.9,38.0,-42.900000000000006,-53.02843016069221,14940,-21.757320637712766,-48.829743533437124,118.9
e83c76265fc54bf41eac728805e4da77,237.3,0.0,-237.3,-100.0,16074,-21.193288718426622,-50.45279406867942,237.3
e83e93b71371817b11d78a63ff156aee,286.0,0.0,-286.0,-100.0,6409,-23.494157715852857,-46.89610614277862,286.0
e84ad2127668df3aafc6b73531a0beb8,14.0,973.0,959.0,6850.0,4613,-23.618896001391455,-46.667653514021225,987.0
e88165a185134e13fdfc85d4fa654db8,0.0,108.0,108.0,inf,8517,-23.56892589286744,-46.37242830904842,108.0
e882b2a25a10b9c057cc49695f222c19,0.0,51057.53999999999,51057.53999999999,inf,25963,-22.41767727466441,-42.976721443009545,51057.53999999999
e883aa812c37a7413226856f4579fe91,0.0,4097.100000000001,4097.100000000001,inf,6696,-23.523945995127164,-46.941467620479735,4097.100000000001
e88c9b79e592e370d6bd852eeefbf057,251.87000000000003,0.0,-251.87000000000003,-100.0,85501,-26.226411667052993,-52.67454717796047,251.87000000000003
e88f7a2995ba184710d339c5c4bf2e30,0.0,251.6,251.6,inf,15505,-20.422763825096684,-49.966737537480064,251.6
e89c4adbe7b1d0819dbb636e16461cf1,0.0,3181.3,3181.3,inf,13347,-23.13411287780508,-47.227975141375694,3181.3
e8a85b5f3df47be0984c55fd4064dbb4,0.0,743.0,743.0,inf,71825,-15.88753718768234,-48.017071767851824,743.0
e8b3a3a38279a82f0e5d006d5e5b7d2c,6063.599999999997,7091.099999999996,1027.499999999999,16.9453789827825,87230,-23.62274809500327,-52.470118375128294,13154.699999999993
